-1.000000000000000000e+03
-9.960937500000000000e+02
-9.921875000000000000e+02
-9.882812500000000000e+02
-9.843750000000000000e+02
-9.804687500000000000e+02
-9.765625000000000000e+02
-9.726562500000000000e+02
-9.687500000000000000e+02
-9.648437500000000000e+02
-9.609375000000000000e+02
-9.570312500000000000e+02
-9.531250000000000000e+02
-9.492187500000000000e+02
-9.453125000000000000e+02
-9.414062500000000000e+02
-9.375000000000000000e+02
-9.335937500000000000e+02
-9.296875000000000000e+02
-9.257812500000000000e+02
-9.218750000000000000e+02
-9.179687500000000000e+02
-9.140625000000000000e+02
-9.101562500000000000e+02
-9.062500000000000000e+02
-9.023437500000000000e+02
-8.984375000000000000e+02
-8.945312500000000000e+02
-8.906250000000000000e+02
-8.867187500000000000e+02
-8.828125000000000000e+02
-8.789062500000000000e+02
-8.750000000000000000e+02
-8.710937500000000000e+02
-8.671875000000000000e+02
-8.632812500000000000e+02
-8.593750000000000000e+02
-8.554687500000000000e+02
-8.515625000000000000e+02
-8.476562500000000000e+02
-8.437500000000000000e+02
-8.398437500000000000e+02
-8.359375000000000000e+02
-8.320312500000000000e+02
-8.281250000000000000e+02
-8.242187500000000000e+02
-8.203125000000000000e+02
-8.164062500000000000e+02
-8.125000000000000000e+02
-8.085937500000000000e+02
-8.046875000000000000e+02
-8.007812500000000000e+02
-7.968750000000000000e+02
-7.929687500000000000e+02
-7.890625000000000000e+02
-7.851562500000000000e+02
-7.812500000000000000e+02
-7.773437500000000000e+02
-7.734375000000000000e+02
-7.695312500000000000e+02
-7.656250000000000000e+02
-7.617187500000000000e+02
-7.578125000000000000e+02
-7.539062500000000000e+02
-7.500000000000000000e+02
-7.460937500000000000e+02
-7.421875000000000000e+02
-7.382812500000000000e+02
-7.343750000000000000e+02
-7.304687500000000000e+02
-7.265625000000000000e+02
-7.226562500000000000e+02
-7.187500000000000000e+02
-7.148437500000000000e+02
-7.109375000000000000e+02
-7.070312500000000000e+02
-7.031250000000000000e+02
-6.992187500000000000e+02
-6.953125000000000000e+02
-6.914062500000000000e+02
-6.875000000000000000e+02
-6.835937500000000000e+02
-6.796875000000000000e+02
-6.757812500000000000e+02
-6.718750000000000000e+02
-6.679687500000000000e+02
-6.640625000000000000e+02
-6.601562500000000000e+02
-6.562500000000000000e+02
-6.523437500000000000e+02
-6.484375000000000000e+02
-6.445312500000000000e+02
-6.406250000000000000e+02
-6.367187500000000000e+02
-6.328125000000000000e+02
-6.289062500000000000e+02
-6.250000000000000000e+02
-6.210937500000000000e+02
-6.171875000000000000e+02
-6.132812500000000000e+02
-6.093750000000000000e+02
-6.054687500000000000e+02
-6.015625000000000000e+02
-5.976562500000000000e+02
-5.937500000000000000e+02
-5.898437500000000000e+02
-5.859375000000000000e+02
-5.820312500000000000e+02
-5.781250000000000000e+02
-5.742187500000000000e+02
-5.703125000000000000e+02
-5.664062500000000000e+02
-5.625000000000000000e+02
-5.585937500000000000e+02
-5.546875000000000000e+02
-5.507812500000000000e+02
-5.468750000000000000e+02
-5.429687500000000000e+02
-5.390625000000000000e+02
-5.351562500000000000e+02
-5.312500000000000000e+02
-5.273437500000000000e+02
-5.234375000000000000e+02
-5.195312500000000000e+02
-5.156250000000000000e+02
-5.117187500000000000e+02
-5.078125000000000000e+02
-5.039062500000000000e+02
-5.000000000000000000e+02
-4.960937500000000000e+02
-4.921875000000000000e+02
-4.882812500000000000e+02
-4.843750000000000000e+02
-4.804687500000000000e+02
-4.765625000000000000e+02
-4.726562500000000000e+02
-4.687500000000000000e+02
-4.648437500000000000e+02
-4.609375000000000000e+02
-4.570312500000000000e+02
-4.531250000000000000e+02
-4.492187500000000000e+02
-4.453125000000000000e+02
-4.414062500000000000e+02
-4.375000000000000000e+02
-4.335937500000000000e+02
-4.296875000000000000e+02
-4.257812500000000000e+02
-4.218750000000000000e+02
-4.179687500000000000e+02
-4.140625000000000000e+02
-4.101562500000000000e+02
-4.062500000000000000e+02
-4.023437500000000000e+02
-3.984375000000000000e+02
-3.945312500000000000e+02
-3.906250000000000000e+02
-3.867187500000000000e+02
-3.828125000000000000e+02
-3.789062500000000000e+02
-3.750000000000000000e+02
-3.710937500000000000e+02
-3.671875000000000000e+02
-3.632812500000000000e+02
-3.593750000000000000e+02
-3.554687500000000000e+02
-3.515625000000000000e+02
-3.476562500000000000e+02
-3.437500000000000000e+02
-3.398437500000000000e+02
-3.359375000000000000e+02
-3.320312500000000000e+02
-3.281250000000000000e+02
-3.242187500000000000e+02
-3.203125000000000000e+02
-3.164062500000000000e+02
-3.125000000000000000e+02
-3.085937500000000000e+02
-3.046875000000000000e+02
-3.007812500000000000e+02
-2.968750000000000000e+02
-2.929687500000000000e+02
-2.890625000000000000e+02
-2.851562500000000000e+02
-2.812500000000000000e+02
-2.773437500000000000e+02
-2.734375000000000000e+02
-2.695312500000000000e+02
-2.656250000000000000e+02
-2.617187500000000000e+02
-2.578125000000000000e+02
-2.539062500000000000e+02
-2.500000000000000000e+02
-2.460937500000000000e+02
-2.421875000000000000e+02
-2.382812500000000000e+02
-2.343750000000000000e+02
-2.304687500000000000e+02
-2.265625000000000000e+02
-2.226562500000000000e+02
-2.187500000000000000e+02
-2.148437500000000000e+02
-2.109375000000000000e+02
-2.070312500000000000e+02
-2.031250000000000000e+02
-1.992187500000000000e+02
-1.953125000000000000e+02
-1.914062500000000000e+02
-1.875000000000000000e+02
-1.835937500000000000e+02
-1.796875000000000000e+02
-1.757812500000000000e+02
-1.718750000000000000e+02
-1.679687500000000000e+02
-1.640625000000000000e+02
-1.601562500000000000e+02
-1.562500000000000000e+02
-1.523437500000000000e+02
-1.484375000000000000e+02
-1.445312500000000000e+02
-1.406250000000000000e+02
-1.367187500000000000e+02
-1.328125000000000000e+02
-1.289062500000000000e+02
-1.250000000000000000e+02
-1.210937500000000000e+02
-1.171875000000000000e+02
-1.132812500000000000e+02
-1.093750000000000000e+02
-1.054687500000000000e+02
-1.015625000000000000e+02
-9.765625000000000000e+01
-9.375000000000000000e+01
-8.984375000000000000e+01
-8.593750000000000000e+01
-8.203125000000000000e+01
-7.812500000000000000e+01
-7.421875000000000000e+01
-7.031250000000000000e+01
-6.640625000000000000e+01
-6.250000000000000000e+01
-5.859375000000000000e+01
-5.468750000000000000e+01
-5.078125000000000000e+01
-4.687500000000000000e+01
-4.296875000000000000e+01
-3.906250000000000000e+01
-3.515625000000000000e+01
-3.125000000000000000e+01
-2.734375000000000000e+01
-2.343750000000000000e+01
-1.953125000000000000e+01
-1.562500000000000000e+01
-1.171875000000000000e+01
-7.812500000000000000e+00
-3.906250000000000000e+00
0.000000000000000000e+00
3.906250000000000000e+00
7.812500000000000000e+00
1.171875000000000000e+01
1.562500000000000000e+01
1.953125000000000000e+01
2.343750000000000000e+01
2.734375000000000000e+01
3.125000000000000000e+01
3.515625000000000000e+01
3.906250000000000000e+01
4.296875000000000000e+01
4.687500000000000000e+01
5.078125000000000000e+01
5.468750000000000000e+01
5.859375000000000000e+01
6.250000000000000000e+01
6.640625000000000000e+01
7.031250000000000000e+01
7.421875000000000000e+01
7.812500000000000000e+01
8.203125000000000000e+01
8.593750000000000000e+01
8.984375000000000000e+01
9.375000000000000000e+01
9.765625000000000000e+01
1.015625000000000000e+02
1.054687500000000000e+02
1.093750000000000000e+02
1.132812500000000000e+02
1.171875000000000000e+02
1.210937500000000000e+02
1.250000000000000000e+02
1.289062500000000000e+02
1.328125000000000000e+02
1.367187500000000000e+02
1.406250000000000000e+02
1.445312500000000000e+02
1.484375000000000000e+02
1.523437500000000000e+02
1.562500000000000000e+02
1.601562500000000000e+02
1.640625000000000000e+02
1.679687500000000000e+02
1.718750000000000000e+02
1.757812500000000000e+02
1.796875000000000000e+02
